기관명,지역구,과정명,회차,직종,훈련유형,개강일,종강일,훈련시간,수강신청인원,수강확정인원,평균 인원,전회차 인원
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",재직자_UX/UI 딥다이브 : 애자일 방식을 활용한 디자인 심화과정,1회차,UI/UX엔지니어링(20010207),K-디지털 트레이닝,2024-12-17,2025-03-14,66,10,10,10.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",재직자_실무 프로젝트 기반 MS Azure클라우드 엔지니어링 과정,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-23,2025-03-13,60,18,18,18.0,해당 정보 없음
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『프로젝트기반』프론트엔드 개발자 양성(Figma/React/Next.js/PHP/Mysql/chatGPT),1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-27,2025-07-02,1000,11,11,6.0,해당 정보 없음
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『프로젝트기반』프론트엔드 개발자 양성(Figma/React/Next.js/PHP/Mysql/chatGPT),2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-02-06,2025-08-05,1000,1,1,6.0,11
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,(KDT) 하이브리드 클라우드 자동화 서비스 설계 및 구현과정,1회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-12-30,2025-07-21,1064,20,20,10.0,해당 정보 없음
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,(KDT) 하이브리드 클라우드 자동화 서비스 설계 및 구현과정,2회차,IT시스템관리(20010301),K-디지털 트레이닝,2025-05-07,2025-11-26,1064,0,0,10.0,20
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,(03164) 서울특별시 종로구 종로2가 종로 69(서울 YMCA) 3층 일부,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-08-28,2024-02-29,1000,12,12,12.6,해당 정보 없음
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,(03164) 서울특별시 종로구 종로2가 종로 69(서울 YMCA) 3층 일부,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-20,2024-06-25,1000,14,14,12.6,12
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,(03164) 서울특별시 종로구 종로2가 종로 69(서울 YMCA) 3층 일부,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-18,2024-09-19,1000,23,23,12.6,14
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,(03164) 서울특별시 종로구 종로2가 종로 69(서울 YMCA) 3층 일부,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-31,2025-07-04,1000,15,14,12.6,23
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,(03164) 서울특별시 종로구 종로2가 종로 69(서울 YMCA) 3층 일부,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-04-10,2025-10-14,1000,1,0,12.6,14
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(ElasticStack)활용&자바웹개발자,1회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-12-31,2025-07-22,1090,10,10,2.5,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(ElasticStack)활용&자바웹개발자,2회차,빅데이터분석(20010105),K-디지털 트레이닝,2025-02-20,2025-09-05,1090,0,0,2.5,10
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(ElasticStack)활용&자바웹개발자,3회차,빅데이터분석(20010105),K-디지털 트레이닝,2025-02-06,2025-08-22,1090,0,0,2.5,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(ElasticStack)활용&자바웹개발자,4회차,빅데이터분석(20010105),K-디지털 트레이닝,2025-02-13,2025-08-29,1090,0,0,2.5,해당 정보 없음
이젠아카데미DX교육센터,"(06612) 서울특별시 서초구 서초동 서초대로77길 41(대동Ⅱ) 대동빌딩 5층, 9층, 10층",UXUI 디자인 프론트엔드 부트캠프,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-19,2025-06-20,960,20,20,13.67,해당 정보 없음
이젠아카데미DX교육센터,"(06612) 서울특별시 서초구 서초동 서초대로77길 41(대동Ⅱ) 대동빌딩 5층, 9층, 10층",UXUI 디자인 프론트엔드 부트캠프,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-31,2025-07-01,960,16,16,13.67,20
이젠아카데미DX교육센터,"(06612) 서울특별시 서초구 서초동 서초대로77길 41(대동Ⅱ) 대동빌딩 5층, 9층, 10층",UXUI 디자인 프론트엔드 부트캠프,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-02-18,2025-08-08,960,11,5,13.67,16
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,(03164) 서울특별시 종로구 종로2가 종로 69(서울 YMCA) 3층 일부,챗GPT 생성형 AI를 활용한 반응형 웹콘텐츠(영상제작&코딩) 개발기획자 양성,1회차,UI/UX엔지니어링(20010207),K-디지털 트레이닝,2024-12-31,2025-07-10,960,26,26,13.0,해당 정보 없음
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,(03164) 서울특별시 종로구 종로2가 종로 69(서울 YMCA) 3층 일부,챗GPT 생성형 AI를 활용한 반응형 웹콘텐츠(영상제작&코딩) 개발기획자 양성,2회차,UI/UX엔지니어링(20010207),K-디지털 트레이닝,2025-02-05,2025-07-28,960,9,0,13.0,26
이젠아카데미DX교육센터,"(06612) 서울특별시 서초구 서초동 서초대로77길 41(대동Ⅱ) 대동빌딩 5층, 9층, 10층","클라우드기반 백엔드 풀스택 웹서비스 개발(AWS, 큐레이팅)",1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-11-15,2023-05-19,860,30,30,19.67,해당 정보 없음
이젠아카데미DX교육센터,"(06612) 서울특별시 서초구 서초동 서초대로77길 41(대동Ⅱ) 대동빌딩 5층, 9층, 10층","클라우드기반 백엔드 풀스택 웹서비스 개발(AWS, 큐레이팅)",2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-05-24,2023-10-27,860,12,12,19.67,30
이젠아카데미DX교육센터,"(06612) 서울특별시 서초구 서초동 서초대로77길 41(대동Ⅱ) 대동빌딩 5층, 9층, 10층","클라우드기반 백엔드 풀스택 웹서비스 개발(AWS, 큐레이팅)",3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-31,2025-06-10,860,18,17,19.67,12
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층","(디지털컨버전스)자바(JAVA) 백엔드 웹개발자(JPA, Springboot, AWS)A",1회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-01-07,2025-06-23,900,0,0,0.0,해당 정보 없음
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층","(스마트웹&콘텐츠개발)자바(JAVA) 풀스택개발자(React, Springboot, AWS)A",1회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-01-10,2025-07-04,950,0,0,0.0,해당 정보 없음
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",(스마트웹&콘텐츠개발)피그마활용 웹디자인&웹퍼블리셔A,1회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-02-25,2025-08-14,950,0,0,0.0,해당 정보 없음
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",(스마트웹&콘텐츠개발)피그마활용 웹디자인&웹퍼블리셔A,2회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-01-14,2025-07-08,950,0,0,0.0,해당 정보 없음
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층","(디지털컨버전스)JAVA, Python, AutoML을 응용한 풀 스택 개발자 과정 A",1회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-02-18,2025-07-30,900,0,0,0.0,해당 정보 없음
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층","(디지털컨버전스)JAVA, Python, AutoML을 응용한 풀 스택 개발자 과정 A",2회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-01-15,2025-07-02,900,0,0,0.0,해당 정보 없음
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",(클라우드 운영 관리)클라우드 네트워크 아키텍처 설계 전문가 양성과정 B,1회차,IT시스템관리(20010301),국가기간전략산업직종훈련,2025-02-18,2025-07-31,910,0,0,0.0,해당 정보 없음
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",(클라우드 운영 관리)클라우드 네트워크 아키텍처 설계 전문가 양성과정 B,2회차,IT시스템관리(20010301),국가기간전략산업직종훈련,2025-01-15,2025-07-03,910,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층","스마트 웹콘텐츠 UI/UX 디자인 & 프론트엔드(피그마,Figma) B",1회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-02-05,2025-07-09,900,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층","스마트 웹콘텐츠 UI/UX 디자인 & 프론트엔드(피그마,Figma) B",2회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-01-22,2025-06-30,900,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층","스마트 웹콘텐츠 UI/UX 디자인 & 프론트엔드(피그마,Figma) B",3회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-01-15,2025-06-23,900,0,0,0.0,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,인공지능(AI)활용 서비스 개발자(프론트엔드_React) 취업과정,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-20,2025-07-29,1040,8,7,2.33,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,인공지능(AI)활용 서비스 개발자(프론트엔드_React) 취업과정,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-16,2025-07-25,1040,0,0,2.33,7
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,인공지능(AI)활용 서비스 개발자(프론트엔드_React) 취업과정,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-17,2025-07-28,1040,0,0,2.33,해당 정보 없음
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",[디지털디자인] ChatGPT 활용 UI/UX 반응형 웹앱디자인&웹퍼블리셔 개발자 C,1회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-01-16,2025-06-05,760,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",AI 서비스 개발을 위한 클라우드 활용 실무 과정,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-02-17,2025-08-25,1044,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",AI 서비스 개발을 위한 클라우드 활용 실무 과정,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-20,2025-07-30,1044,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",UIUX 웹디자인(피그마[Figma]) & 프론트엔드(react.js) C,1회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-02-10,2025-06-12,760,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",UIUX 웹디자인(피그마[Figma]) & 프론트엔드(react.js) C,2회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-02-03,2025-06-04,760,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",UIUX 웹디자인(피그마[Figma]) & 프론트엔드(react.js) C,3회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-01-31,2025-06-03,760,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",UIUX 웹디자인(피그마[Figma]) & 프론트엔드(react.js) C,4회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-01-20,2025-05-26,760,0,0,0.0,해당 정보 없음
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",[디지털컨버전스] 데이터 융합 자바(JAVA)&스프링(Spring) 백엔드 SW개발자 A,1회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-01-21,2025-07-07,900,0,0,0.0,해당 정보 없음
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층","(디지털컨버전스)자바(JAVA) 백엔드 웹개발자(JPA, Springboot, AWS)B",1회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-01-21,2025-07-07,900,0,0,0.0,해당 정보 없음
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",[디지털디자인] ChatGPT 활용 UI/UX 반응형 웹앱디자인&웹퍼블리셔 개발자 A,1회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-01-21,2025-06-11,760,0,0,0.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",데이터 중심 그로스 마케팅 과정,1회차,빅데이터분석(20010105),K-디지털 트레이닝,2025-01-31,2025-05-23,608,33,32,32.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층","AWS클라우드 기반 자바 백엔드개발자(Java Spring,SQL프로그래밍) A",1회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-02-10,2025-07-10,900,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층","AWS클라우드 기반 자바 백엔드개발자(Java Spring,SQL프로그래밍) A",2회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-02-03,2025-07-03,900,0,0,0.0,해당 정보 없음
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",[디지털디자인] ChatGPT 활용 UI/UX 반응형 웹앱디자인&웹퍼블리셔 개발자 B,1회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-02-03,2025-06-19,760,0,0,0.0,해당 정보 없음
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",(스마트웹&콘텐츠개발)피그마활용 웹디자인&웹퍼블리셔B,1회차,UI/UX엔지니어링(20010207),국가기간전략산업직종훈련,2025-02-04,2025-07-24,950,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",UIUX 웹디자인(피그마[Figma]) & 프론트엔드(react.js) B,1회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-03-10,2025-07-09,760,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",UIUX 웹디자인(피그마[Figma]) & 프론트엔드(react.js) B,2회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-02-24,2025-06-26,760,0,0,0.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",UIUX 웹디자인(피그마[Figma]) & 프론트엔드(react.js) B,3회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2025-02-17,2025-06-19,760,0,0,0.0,해당 정보 없음
